name1	idx1	length1	mid1	trans1	cis1	bias1	name2	idx2	length2	mid2	trans2	cis2	bias2	n	d	D	bias	df	expected	p	padj
I:14994807-14995306	28829	499	14995056	0	4	1.0	I:15058323-15058774	28952	451	15058548	165	310	64.4002693928521	1	123	63492	64.4002693928521	0.001144698857139343	0.07371891477346361	0.0710676539172751	1.0
I:14995307-14995806	28830	499	14995556	0	4	1.0	I:6168771-6169270	11873	499	6169020	187	445	83.16460174821778	1	16957	8826536	83.16460174821778	0.0	0.0	1.0	1.0
I:14995307-14995806	28830	499	14995556	0	4	1.0	I:15058323-15058774	28952	451	15058548	165	310	64.4002693928521	1	122	62992	64.4002693928521	0.0011560941171711546	0.07445277258931388	0.07174911650816218	1.0
I:14995807-14996306	28831	499	14996056	0	2	1.0	I:15055895-15056394	28947	499	15056144	209	462	103.92381985533598	1	116	60088	103.92381985533598	0.001225196449525667	0.12732709510790266	0.11955555248985783	1.0
I:14995807-14996306	28831	499	14996056	0	2	1.0	I:15058323-15058774	28952	451	15058548	165	310	64.4002693928521	1	121	62492	64.4002693928521	0.001167640793865024	0.07519638167899123	0.07243912432071564	1.0
I:14996307-14996806	28832	499	14996556	0	2	1.0	I:15054919-15055418	28945	499	15055168	75	170	36.2560736049623	1	113	58612	36.2560736049623	0.0012620945315369456	0.045758592231823915	0.044727621974539944	1.0
I:14996307-14996806	28832	499	14996556	0	2	1.0	I:15057359-15057858	28950	499	15057608	191	423	82.26507503336387	1	118	61052	82.26507503336387	0.0012017214040766374	0.09885970147556396	0.0941309458635915	1.0
I:14996807-14997306	28833	499	14997056	0	4	1.0	I:15055895-15056394	28947	499	15056144	209	462	103.92381985533598	1	114	59088	103.92381985533598	0.0012500746994203264	0.12991253786827128	0.12182899970669647	1.0
I:14996807-14997306	28833	499	14997056	0	4	1.0	I:15058775-15059227	28953	452	15059001	170	360	73.1851346523119	1	120	61945	73.1851346523119	0.0011804439088271765	0.0863909464170183	0.08276499884833999	1.0
I:14996807-14997306	28833	499	14997056	0	4	1.0	I:15059231-15059730	28954	499	15059480	111	261	60.64844632681481	1	121	62424	60.64844632681481	0.0011692227320707759	0.07091154211008623	0.06845609910447359	1.0
I:14997307-14997806	28834	499	14997556	0	3	1.0	I:15055419-15055894	28946	475	15055656	154	360	67.19274356586813	1	112	58100	67.19274356586813	0.001275144138600954	0.08568043311453372	0.08211305025646343	1.0
I:14997307-14997806	28834	499	14997556	0	3	1.0	I:15055895-15056394	28947	499	15056144	209	462	103.92381985533598	1	113	58588	103.92381985533598	0.001262703482960149	0.13122496929385583	0.1229808079689183	1.0
I:14997307-14997806	28834	499	14997556	0	3	1.0	I:15058775-15059227	28953	452	15059001	170	360	73.1851346523119	1	119	61445	73.1851346523119	0.0011923007177687462	0.08725868857595383	0.08356058859858662	1.0
I:14997807-14998306	28835	499	14998056	0	1	1.0	I:15055419-15055894	28946	475	15055656	154	360	67.19274356586813	1	111	57600	67.19274356586813	0.0012880024265618287	0.08654441676018486	0.08290575844433978	1.0
I:14998307-14998806	28836	499	14998556	0	4	1.0	I:15055419-15055894	28946	475	15055656	154	360	67.19274356586813	1	110	57100	67.19274356586813	0.001300966992217888	0.0874155414957553	0.08370432561345353	1.0
I:14998307-14998806	28836	499	14998556	0	4	1.0	I:15056859-15057358	28949	499	15057108	163	353	75.47017692712029	1	113	58552	75.47017692712029	0.0012636174249347717	0.09536543062801937	0.09096000592045683	1.0
I:14998307-14998806	28836	499	14998556	0	4	1.0	I:15059231-15059730	28954	499	15059480	111	261	60.64844632681481	1	118	60924	60.64844632681481	0.0012048086767957017	0.07306977436872489	0.07046444326229873	1.0
I:14998807-14999306	28837	499	14999056	0	2	1.0	I:15054919-15055418	28945	499	15055168	75	170	36.2560736049623	1	108	56112	36.2560736049623	0.0013268673663422508	0.048107000898127125	0.04696837728466696	1.0
I:14998807-14999306	28837	499	14999056	0	2	1.0	I:15057359-15057858	28950	499	15057608	191	423	82.26507503336387	1	113	58552	82.26507503336387	0.0012636174249347717	0.10395158227572504	0.09873187716514309	1.0
I:14999307-14999806	28838	499	14999556	0	1	1.0	I:15058323-15058774	28952	451	15058548	165	310	64.4002693928521	1	114	58992	64.4002693928521	0.0012524899122057576	0.08066068775788046	0.0774938436044208	1.0
I:14999807-15000306	28839	499	15000056	0	2	1.0	I:15057859-15058322	28951	463	15058090	151	320	66.72855361206211	1	112	58034	66.72855361206211	0.0012768350932425647	0.0852013589731988	0.08167320274438927	1.0
I:15000807-15001306	28841	499	15001056	0	1	1.0	I:15055895-15056394	28947	499	15056144	209	462	103.92381985533598	1	106	55088	103.92381985533598	0.001354045912313102	0.14071762346708086	0.13126684501790054	1.0
I:15001307-15001806	28842	499	15001556	0	3	1.0	I:15057859-15058322	28951	463	15058090	151	320	66.72855361206211	1	109	56534	66.72855361206211	0.0013157615956528594	0.08779886817621423	0.08405550400382711	1.0
I:15001307-15001806	28842	499	15001556	0	3	1.0	I:15058775-15059227	28953	452	15059001	170	360	73.1851346523119	1	111	57445	73.1851346523119	0.0012920104135551614	0.09455595608822367	0.09022385163958935	1.0
I:15001307-15001806	28842	499	15001556	0	3	1.0	I:15059231-15059730	28954	499	15059480	111	261	60.64844632681481	1	112	57924	60.64844632681481	0.0012796576921315136	0.07760925085793381	0.07467453784612754	1.0
I:15001807-15002306	28843	499	15002056	0	2	1.0	I:15056395-15056858	28948	463	15056626	165	367	73.1851346523119	1	105	54570	73.1851346523119	0.0013678967072534058	0.10010970471079456	0.09526259642884338	1.0
I:15001807-15002306	28843	499	15002056	0	2	1.0	I:15056859-15057358	28949	499	15057108	163	353	75.47017692712029	1	106	55052	75.47017692712029	0.001355006565842333	0.10226258526153055	0.09720832556221737	1.0
I:15002307-15002806	28844	499	15002556	0	4	1.0	I:15057859-15058322	28951	463	15058090	151	320	66.72855361206211	1	107	55534	66.72855361206211	0.0013421717769010316	0.08956118137153717	0.08566828736030518	1.0
I:15002307-15002806	28844	499	15002556	0	4	1.0	I:15058775-15059227	28953	452	15059001	170	360	73.1851346523119	1	109	56445	73.1851346523119	0.0013180986915500785	0.09646523022612863	0.09195923412506757	1.0
I:15002307-15002806	28844	499	15002556	0	4	1.0	I:15059231-15059730	28954	499	15059480	111	261	60.64844632681481	1	110	56924	60.64844632681481	0.0013055544233914003	0.079179847373789	0.07612672904919371	1.0
I:15002807-15003306	28845	499	15003056	0	4	1.0	I:15056395-15056858	28948	463	15056626	165	367	73.1851346523119	1	103	53570	73.1851346523119	0.001394769321451122	0.10207638059931406	0.09704020303070493	1.0
I:15002807-15003306	28845	499	15003056	0	4	1.0	I:15057859-15058322	28951	463	15058090	151	320	66.72855361206211	1	106	55034	66.72855361206211	0.0013554870088075203	0.09044968753766633	0.08648032809068673	1.0
I:15003307-15003806	28846	499	15003556	0	5	1.0	I:15054919-15055418	28945	499	15055168	75	170	36.2560736049623	2	99	51612	36.2560736049623	0.0014475148702546021	0.05248120568022832	0.0013296848224375601	1.0
I:15003307-15003806	28846	499	15003556	0	5	1.0	I:15056859-15057358	28949	499	15057108	163	353	75.47017692712029	1	103	53552	75.47017692712029	0.0013952541499455118	0.1053000775546866	0.09994643503874145	1.0
I:15003307-15003806	28846	499	15003556	0	5	1.0	I:15059231-15059730	28954	499	15059480	111	261	60.64844632681481	1	108	55924	60.64844632681481	0.0013318340235317476	0.08077366429239101	0.07759806066696617	1.0
I:15003807-15004306	28847	499	15004056	0	1	1.0	I:15057859-15058322	28951	463	15058090	151	320	66.72855361206211	1	104	54034	66.72855361206211	0.0013822830244624713	0.09223774690488738	0.08811232083747012	1.0
I:15004307-15004806	28848	499	15004556	0	1	1.0	I:15057359-15057858	28950	499	15057608	191	423	82.26507503336387	1	102	53052	82.26507503336387	0.001408730012523452	0.11588928018199343	0.10942717389652235	1.0
I:15004807-15005306	28849	499	15005056	0	2	1.0	I:15056395-15056858	28948	463	15056626	165	367	73.1851346523119	1	99	51570	73.1851346523119	0.0014486426951895036	0.10601911071053186	0.10059338216062053	1.0
I:15005307-15005806	28850	499	15005556	0	7	1.0	I:15055419-15055894	28946	475	15055656	154	360	67.19274356586813	1	96	50100	67.19274356586813	0.0014878242495675116	0.09997099327226999	0.09513708820715727	1.0
I:15005307-15005806	28850	499	15005556	0	7	1.0	I:15057359-15057858	28950	499	15057608	191	423	82.26507503336387	1	100	52052	82.26507503336387	0.0014356828378009824	0.11810655637581059	0.11139967066045875	1.0
I:15005307-15005806	28850	499	15005556	0	7	1.0	I:15058775-15059227	28953	452	15059001	170	360	73.1851346523119	1	103	53445	73.1851346523119	0.0013981367240063528	0.10232282440874717	0.09726270825124728	1.0
I:15005307-15005806	28850	499	15005556	0	7	1.0	I:15059231-15059730	28954	499	15059480	111	261	60.64844632681481	2	104	53924	60.64844632681481	0.0013852408643287562	0.08401270620995313	0.0033370048432732613	1.0
I:15005807-15006306	28851	499	15006056	0	3	1.0	I:15055895-15056394	28947	499	15056144	209	462	103.92381985533598	1	96	50088	103.92381985533598	0.0014881409761685518	0.1546532947266844	0.14328955352990136	1.0
I:15005807-15006306	28851	499	15006056	0	3	1.0	I:15059231-15059730	28954	499	15059480	111	261	60.64844632681481	1	103	53424	60.64844632681481	0.0013987025633136147	0.08482913733830405	0.08133131317660836	1.0
I:15006307-15006806	28852	499	15006556	0	1	1.0	I:15057359-15057858	28950	499	15057608	191	423	82.26507503336387	1	98	51052	82.26507503336387	0.001462522103604242	0.12031449059095613	0.113359516236614	1.0
I:15006807-15007306	28853	499	15007056	0	4	1.0	I:15055895-15056394	28947	499	15056144	209	462	103.92381985533598	1	94	49088	103.92381985533598	0.001514297965717254	0.15737162899650164	0.14561527684038256	1.0
I:15006807-15007306	28853	499	15007056	0	4	1.0	I:15056395-15056858	28948	463	15056626	165	367	73.1851346523119	2	95	49570	73.1851346523119	0.0015017498126575744	0.10990576225342875	0.0056140249370773	1.0
I:15006807-15007306	28853	499	15007056	0	4	1.0	I:15058323-15058774	28952	451	15058548	165	310	64.4002693928521	1	99	51492	64.4002693928521	0.0014507363547293988	0.09342781206257753	0.08919689787216045	1.0
I:15007307-15007806	28854	499	15007556	0	8	1.0	I:15055895-15056394	28947	499	15056144	209	462	103.92381985533598	1	93	48588	103.92381985533598	0.0015271926977194104	0.1587116988021766	0.14675947529987698	1.0
I:15007307-15007806	28854	499	15007556	0	8	1.0	I:15056395-15056858	28948	463	15056626	165	367	73.1851346523119	2	94	49070	73.1851346523119	0.0015147643609110678	0.11085823371979966	0.005708160743805757	1.0
I:15007307-15007806	28854	499	15007556	0	8	1.0	I:15058323-15058774	28952	451	15058548	165	310	64.4002693928521	1	98	50992	64.4002693928521	0.0014641255368479985	0.0942900789979653	0.08998192704051977	1.0
I:15007307-15007806	28854	499	15007556	0	8	1.0	I:15058775-15059227	28953	452	15059001	170	360	73.1851346523119	2	99	51445	73.1851346523119	0.0014519973454660791	0.10626462124273443	0.005260840483611862	1.0
I:15007807-15008306	28855	499	15008056	0	3	1.0	I:15056395-15056858	28948	463	15056626	165	367	73.1851346523119	1	93	48570	73.1851346523119	0.001527654529914088	0.11180160247397676	0.10577927942055765	1.0
I:15007807-15008306	28855	499	15008056	0	3	1.0	I:15058775-15059227	28953	452	15059001	170	360	73.1851346523119	1	98	50945	73.1851346523119	0.0014653808604599412	0.1072440955896815	0.10169448666459457	1.0
I:15007807-15008306	28855	499	15008056	0	3	1.0	I:15059231-15059730	28954	499	15059480	111	261	60.64844632681481	1	99	51424	60.64844632681481	0.0014525606219984186	0.08809554491971583	0.08432720710744313	1.0
I:15008807-15009306	28857	499	15009056	0	4	1.0	I:15054919-15055418	28945	499	15055168	75	170	36.2560736049623	1	88	46112	36.2560736049623	0.0015890601036411755	0.05761308008032349	0.05598512586086246	1.0
I:15008807-15009306	28857	499	15009056	0	4	1.0	I:15055419-15055894	28946	475	15055656	154	360	67.19274356586813	1	89	46600	67.19274356586813	0.0015771416443117006	0.10597247407328769	0.10055143514201825	1.0
I:15008807-15009306	28857	499	15009056	0	4	1.0	I:15056395-15056858	28948	463	15056626	165	367	73.1851346523119	1	91	47570	73.1851346523119	0.0015530426068793065	0.11365963230523955	0.10743925673618704	1.0
I:15008807-15009306	28857	499	15009056	0	4	1.0	I:15056859-15057358	28949	499	15057108	163	353	75.47017692712029	1	92	48052	75.47017692712029	0.0015408724043791085	0.11628991298060856	0.10978390201313204	1.0
I:15009307-15009806	28858	499	15009556	0	4	1.0	I:15055895-15056394	28947	499	15056144	209	462	103.92381985533598	2	89	46588	103.92381985533598	0.0015774363987964154	0.1639332161417686	0.01205340421536305	1.0
I:15009307-15009806	28858	499	15009556	0	4	1.0	I:15056395-15056858	28948	463	15056626	165	367	73.1851346523119	1	90	47070	73.1851346523119	0.0015655315819542205	0.1145736396277665	0.10825470656746106	1.0
I:15009307-15009806	28858	499	15009556	0	4	1.0	I:15058323-15058774	28952	451	15058548	165	310	64.4002693928521	1	94	48992	64.4002693928521	0.0015167835408210358	0.09768126863951879	0.09306279329568812	1.0
I:15009807-15010306	28859	499	15010056	0	3	1.0	I:15055419-15055894	28946	475	15055656	154	360	67.19274356586813	1	87	45600	67.19274356586813	0.0016014121472733476	0.1076032757550043	0.10201708801872988	1.0
I:15009807-15010306	28859	499	15010056	0	3	1.0	I:15055895-15056394	28947	499	15056144	209	462	103.92381985533598	1	88	46088	103.92381985533598	0.0015896426209353553	0.16520173337245	0.15227925352091531	1.0
I:15010307-15010806	28860	499	15010556	0	3	1.0	I:15058323-15058774	28952	451	15058548	165	310	64.4002693928521	2	92	47992	64.4002693928521	0.0015423942337816625	0.09933060416552075	0.004617783282531263	1.0
I:15010807-15011306	28861	499	15011056	0	4	1.0	I:15056859-15057358	28949	499	15057108	163	353	75.47017692712029	1	88	46052	75.47017692712029	0.0015905157525342166	0.1200365052491292	0.1131130039832361	1.0
I:15010807-15011306	28861	499	15011056	0	4	1.0	I:15058323-15058774	28952	451	15058548	165	310	64.4002693928521	2	91	47492	64.4002693928521	0.001555000087810269	0.10014242456089	0.004691055719783455	1.0
I:15010807-15011306	28861	499	15011056	0	4	1.0	I:15059231-15059730	28954	499	15059480	111	261	60.64844632681481	1	93	48424	60.64844632681481	0.001531394293869502	0.09287668463693496	0.08869478316208557	1.0
I:15011307-15011806	28862	499	15011556	0	5	1.0	I:15055419-15055894	28946	475	15055656	154	360	67.19274356586813	2	84	44100	67.19274356586813	0.0016366730991392397	0.1099725558516176	0.005620602793887652	1.0
I:15011307-15011806	28862	499	15011556	0	5	1.0	I:15055895-15056394	28947	499	15056144	209	462	103.92381985533598	1	85	44588	103.92381985533598	0.0016253554342573148	0.16891314535064855	0.15541975037769984	1.0
I:15011307-15011806	28862	499	15011556	0	5	1.0	I:15057859-15058322	28951	463	15058090	151	320	66.72855361206211	1	89	46534	66.72855361206211	0.0015787617541220909	0.10534848835060917	0.09999000705752514	1.0
I:15011807-15012306	28863	499	15012056	0	3	1.0	I:15058775-15059227	28953	452	15059001	170	360	73.1851346523119	2	90	46945	73.1851346523119	0.001568631759863544	0.11480052656550646	0.006105451752204116	1.0
I:15012307-15012806	28864	499	15012556	0	7	1.0	I:15055419-15055894	28946	475	15055656	154	360	67.19274356586813	1	82	43100	67.19274356586813	0.0016593941096151072	0.11149924288207996	0.10550885730014026	1.0
I:15012307-15012806	28864	499	15012556	0	7	1.0	I:15055895-15056394	28947	499	15056144	209	462	103.92381985533598	1	83	43588	103.92381985533598	0.001648385623587936	0.17130653059787834	0.1574387963414957	1.0
I:15012307-15012806	28864	499	15012556	0	7	1.0	I:15056395-15056858	28948	463	15056626	165	367	73.1851346523119	2	84	44070	73.1851346523119	0.0016373639596559868	0.11983070186226599	0.006630170054021556	1.0
I:15012307-15012806	28864	499	15012556	0	7	1.0	I:15058775-15059227	28953	452	15059001	170	360	73.1851346523119	1	89	46445	73.1851346523119	0.0015809424135307835	0.11570148341180135	0.10925990826524512	1.0
I:15012307-15012806	28864	499	15012556	0	7	1.0	I:15059231-15059730	28954	499	15059480	111	261	60.64844632681481	1	90	46924	60.64844632681481	0.0015691517134572405	0.09516661347224095	0.09077925233917794	1.0
I:15012807-15013306	28865	499	15013056	0	2	1.0	I:15057359-15057858	28950	499	15057608	191	423	82.26507503336387	1	85	44552	82.26507503336387	0.001626195457063918	0.13377909129427867	0.12521801308249303	1.0
I:15012807-15013306	28865	499	15013056	0	2	1.0	I:15058775-15059227	28953	452	15059001	170	360	73.1851346523119	1	88	45945	73.1851346523119	0.00159310631867123	0.11659170044740289	0.11005252274778976	1.0
I:15013307-15013806	28866	499	15013556	0	2	1.0	I:15056395-15056858	28948	463	15056626	165	367	73.1851346523119	1	82	43070	73.1851346523119	0.0016600659159927993	0.12149214759364653	0.11440308102075236	1.0
I:15013307-15013806	28866	499	15013556	0	2	1.0	I:15057359-15057858	28950	499	15057608	191	423	82.26507503336387	1	84	44052	82.26507503336387	0.0016377782028610243	0.13473194674637	0.12605117549078948	1.0
I:15013809-15014308	28867	499	15014058	0	2	1.0	I:15054919-15055418	28945	499	15055168	75	170	36.2560736049623	1	78	41110	36.2560736049623	0.001702724706772899	0.06173411229774608	0.05986747501379264	1.0
I:15013809-15014308	28867	499	15014058	0	2	1.0	I:15057359-15057858	28950	499	15057608	191	423	82.26507503336387	1	83	43550	82.26507503336387	0.0016492482805638116	0.13567553354922832	0.12687545167740966	1.0
I:15014356-15014855	28868	499	15014605	0	1	1.0	I:15056859-15057358	28949	499	15057108	163	353	75.47017692712029	1	81	42503	75.47017692712029	0.0016726554156567754	0.12623560015772278	0.11859400685479793	1.0
I:15014951-15015450	28869	499	15015200	0	1	1.0	I:15059231-15059730	28954	499	15059480	111	261	60.64844632681481	1	85	44280	60.64844632681481	0.0016325160017098973	0.09900955910736903	0.09426668931956206	1.0
I:15015546-15016045	28870	499	15015795	0	1	1.0	I:15058323-15058774	28952	451	15058548	165	310	64.4002693928521	1	82	42753	64.4002693928521	0.001667129674941032	0.1073636001790204	0.10180183379994234	1.0
I:15016141-15016640	28871	499	15016390	0	2	1.0	I:15054919-15055418	28945	499	15055168	75	170	36.2560736049623	1	74	38778	36.2560736049623	0.0017504735833333697	0.06346529908087677	0.06149362897282007	1.0
I:15016141-15016640	28871	499	15016390	0	2	1.0	I:15056395-15056858	28948	463	15056626	165	367	73.1851346523119	1	77	40236	73.1851346523119	0.0017209834270029535	0.12595040383960834	0.11834259198247543	1.0
I:15017091-15017489	28873	398	15017290	0	2	1.0	I:15055895-15056394	28947	499	15056144	209	462	103.92381985533598	1	74	38854	103.92381985533598	0.0017489642882431444	0.18175904962479644	0.1662000724420144	1.0
I:15017091-15017489	28873	398	15017290	0	2	1.0	I:15057359-15057858	28950	499	15057608	191	423	82.26507503336387	1	77	40318	82.26507503336387	0.0017192896076373297	0.14143748857636765	0.13189200534983314	1.0
I:15017551-15018050	28874	499	15017800	0	2	1.0	I:15054919-15055418	28945	499	15055168	75	170	36.2560736049623	1	71	37368	36.2560736049623	0.0017779889433032475	0.0644628979972117	0.06242942502709892	1.0
I:15017551-15018050	28874	499	15017800	0	2	1.0	I:15056859-15057358	28949	499	15057108	163	353	75.47017692712029	1	75	39308	75.47017692712029	0.0017398865155081468	0.13130954315851065	0.12305497935601795	1.0
I:15018173-15018672	28875	499	15018422	0	3	1.0	I:15056859-15057358	28949	499	15057108	163	353	75.47017692712029	1	74	38686	75.47017692712029	0.0017522967694320215	0.132246147217856	0.1238759631096994	1.0
I:15018173-15018672	28875	499	15018422	0	3	1.0	I:15057359-15057858	28950	499	15057608	191	423	82.26507503336387	1	75	39186	82.26507503336387	0.0017423364866927193	0.14333344181114413	0.13353637718166167	1.0
I:15018173-15018672	28875	499	15018422	0	3	1.0	I:15058775-15059227	28953	452	15059001	170	360	73.1851346523119	1	78	40579	73.1851346523119	0.0017138720659134559	0.12542995792071224	0.11788360794731145	1.0
I:15018795-15019294	28876	499	15019044	0	1	1.0	I:15056395-15056858	28948	463	15056626	165	367	73.1851346523119	1	72	37582	73.1851346523119	0.0017738675379754987	0.12982073462210186	0.12174837531413174	1.0
I:15019356-15019855	28877	499	15019605	0	2	1.0	I:15054919-15055418	28945	499	15055168	75	170	36.2560736049623	1	68	35563	36.2560736049623	0.0018121855772901116	0.06570273367608138	0.0635911507454564	1.0
I:15019356-15019855	28877	499	15019605	0	2	1.0	I:15057359-15057858	28950	499	15057608	191	423	82.26507503336387	1	73	38003	82.26507503336387	0.001765705589672047	0.14525590282120096	0.13520055952684917	1.0
I:15019857-15020356	28878	499	15020106	0	2	1.0	I:15057859-15058322	28951	463	15058090	151	320	66.72855361206211	1	73	37984	66.72855361206211	0.0017660755610485357	0.11784766775837989	0.11116958784802	1.0
I:15020360-15020859	28879	499	15020609	0	2	1.0	I:15055419-15055894	28946	475	15055656	154	360	67.19274356586813	1	67	35047	67.19274356586813	0.0018218455480252752	0.12241480072508079	0.11521981953674632	1.0
I:15020863-15021362	28880	499	15021112	0	4	1.0	I:15055419-15055894	28946	475	15055656	154	360	67.19274356586813	1	66	34544	67.19274356586813	0.0018312525578942215	0.12304688352692648	0.115778908585349	1.0
I:15020863-15021362	28880	499	15021112	0	4	1.0	I:15057859-15058322	28951	463	15058090	151	320	66.72855361206211	2	71	36978	66.72855361206211	0.0017854565592558141	0.11914093373630955	0.006557044064850359	1.0
I:15020863-15021362	28880	499	15021112	0	4	1.0	I:15058775-15059227	28953	452	15059001	170	360	73.1851346523119	1	73	37889	73.1851346523119	0.0017679230728024366	0.12938568813797535	0.12136620365919681	1.0
I:15021366-15021865	28881	499	15021615	0	2	1.0	I:15055419-15055894	28946	475	15055656	154	360	67.19274356586813	1	65	34041	67.19274356586813	0.0018406757759841393	0.1236800554036076	0.11633860679993235	1.0
I:15021366-15021865	28881	499	15021615	0	2	1.0	I:15057859-15058322	28951	463	15058090	151	320	66.72855361206211	1	70	36475	66.72855361206211	0.001795014727879408	0.11977873650374216	0.11288435820200715	1.0
I:15021869-15022368	28882	499	15022118	0	1	1.0	I:15057359-15057858	28950	499	15057608	191	423	82.26507503336387	1	68	35490	82.26507503336387	0.001813553745117432	0.14919213491912361	0.13859800318699889	1.0
I:15022372-15022871	28883	499	15022621	0	5	1.0	I:15055895-15056394	28947	499	15056144	209	462	103.92381985533598	1	64	33523	103.92381985533598	0.0018504270390008442	0.1923034462565665	0.17494607031931952	1.0
I:15022372-15022871	28883	499	15022621	0	5	1.0	I:15056859-15057358	28949	499	15057108	163	353	75.47017692712029	1	66	34487	75.47017692712029	0.0018323190798502276	0.13828544514323493	0.12915131028756477	1.0
I:15022372-15022871	28883	499	15022621	0	5	1.0	I:15057859-15058322	28951	463	15058090	151	320	66.72855361206211	1	68	35469	66.72855361206211	0.001813947209157782	0.1210420735957355	0.11400439911234284	1.0
I:15022372-15022871	28883	499	15022621	0	5	1.0	I:15058323-15058774	28952	451	15058548	165	310	64.4002693928521	2	69	35927	64.4002693928521	0.001805351918707066	0.11626514991363747	0.006256181644568204	1.0
I:15022877-15023376	28884	499	15023126	0	5	1.0	I:15055895-15056394	28947	499	15056144	209	462	103.92381985533598	1	63	33018	103.92381985533598	0.0018600124026720974	0.19329959386398568	0.1757675629612142	1.0
I:15022877-15023376	28884	499	15023126	0	5	1.0	I:15056859-15057358	28949	499	15057108	163	353	75.47017692712029	1	65	33982	75.47017692712029	0.0018417834307940721	0.13899972138346722	0.12977312906993455	1.0
I:15022877-15023376	28884	499	15023126	0	5	1.0	I:15057859-15058322	28951	463	15058090	151	320	66.72855361206211	1	67	34964	66.72855361206211	0.0018233977900580672	0.12167269719000531	0.11456296399020338	1.0
I:15022877-15023376	28884	499	15023126	0	5	1.0	I:15058775-15059227	28953	452	15059001	170	360	73.1851346523119	2	69	35875	73.1851346523119	0.0018063295034415324	0.13219646793581225	0.00800362865589821	1.0
I:15023390-15023889	28885	499	15023639	0	4	1.0	I:15055419-15055894	28946	475	15055656	154	360	67.19274356586813	2	61	32017	67.19274356586813	0.0018793882033797437	0.12628124961041273	0.007331932645430084	1.0
I:15023390-15023889	28885	499	15023639	0	4	1.0	I:15056395-15056858	28948	463	15056626	165	367	73.1851346523119	1	63	32987	73.1851346523119	0.001860604140190818	0.13616856453451404	0.1273058327711808	1.0
I:15023390-15023889	28885	499	15023639	0	4	1.0	I:15059231-15059730	28954	499	15059480	111	261	60.64844632681481	1	69	35841	60.64844632681481	0.0018069684290623422	0.10958982778423634	0.10379923926996137	1.0
I:15023917-15024416	28886	499	15024166	0	5	1.0	I:15055419-15055894	28946	475	15055656	154	360	67.19274356586813	1	60	31490	67.19274356586813	0.001889879489301696	0.12698618789504268	0.11925534510161517	1.0
I:15023917-15024416	28886	499	15024166	0	5	1.0	I:15056395-15056858	28948	463	15056626	165	367	73.1851346523119	1	62	32460	73.1851346523119	0.0018707380085409811	0.1369102130542695	0.12795283986429729	1.0
I:15023917-15024416	28886	499	15024166	0	5	1.0	I:15057859-15058322	28951	463	15058090	151	320	66.72855361206211	1	65	33924	66.72855361206211	0.0018428729548479444	0.1229722467677904	0.1157129093736401	1.0
I:15023917-15024416	28886	499	15024166	0	5	1.0	I:15058775-15059227	28953	452	15059001	170	360	73.1851346523119	1	67	34835	73.1851346523119	0.001825810055048678	0.1336221547282825	0.12508071397130838	1.0
I:15024444-15024943	28887	499	15024693	0	5	1.0	I:15055895-15056394	28947	499	15056144	209	462	103.92381985533598	2	60	31451	103.92381985533598	0.0018906659562276224	0.19648522824161593	0.01694950010301921	1.0
I:15024971-15025470	28888	499	15025220	0	5	1.0	I:15054919-15055418	28945	499	15055168	75	170	36.2560736049623	1	57	29948	36.2560736049623	0.0019223767074207545	0.06969783140071195	0.06732477463872044	1.0
I:15024971-15025470	28888	499	15025220	0	5	1.0	I:15056395-15056858	28948	463	15056626	165	367	73.1851346523119	1	60	31406	73.1851346523119	0.0018915752959368763	0.13843519273812702	0.1292817110247132	1.0
I:15024971-15025470	28888	499	15025220	0	5	1.0	I:15058323-15058774	28952	451	15058548	165	310	64.4002693928521	1	64	33328	64.4002693928521	0.001854117176880555	0.11940564567702215	0.11255331515008593	1.0
I:15024971-15025470	28888	499	15025220	0	5	1.0	I:15058775-15059227	28953	452	15059001	170	360	73.1851346523119	1	65	33781	73.1851346523119	0.0018455622202107566	0.13506771959534392	0.12634458110703795	1.0
I:15025498-15025997	28889	499	15025747	0	3	1.0	I:15055419-15055894	28946	475	15055656	154	360	67.19274356586813	1	57	29909	67.19274356586813	0.0019232435287815824	0.1292280092441362	0.12122764774705241	1.0
I:15025498-15025997	28889	499	15025747	0	3	1.0	I:15058775-15059227	28953	452	15059001	170	360	73.1851346523119	1	64	33254	73.1851346523119	0.0018555209876969449	0.13579655333479168	0.12698111301804804	1.0
I:15026025-15026524	28890	499	15026274	0	5	1.0	I:15055419-15055894	28946	475	15055656	154	360	67.19274356586813	1	56	29382	67.19274356586813	0.0019352301908170954	0.13003342595249914	0.12193515599758109	1.0
I:15026025-15026524	28890	499	15026274	0	5	1.0	I:15055895-15056394	28947	499	15056144	209	462	103.92381985533598	1	57	29870	103.92381985533598	0.0019241129947481055	0.19996117224751317	0.1812401827631367	1.0
I:15026025-15026524	28890	499	15026274	0	5	1.0	I:15056395-15056858	28948	463	15056626	165	367	73.1851346523119	2	58	30352	73.1851346523119	0.0019135449578881148	0.1400430454062942	0.008935630584595566	1.0
I:15026025-15026524	28890	499	15026274	0	5	1.0	I:15057359-15057858	28950	499	15057608	191	423	82.26507503336387	1	60	31334	82.26507503336387	0.0018930345147280374	0.15573062639484955	0.14421204166296342	1.0
I:15026552-15027051	28891	499	15026801	0	3	1.0	I:15057859-15058322	28951	463	15058090	151	320	66.72855361206211	1	60	31289	66.72855361206211	0.0018939492577276348	0.12638049458280373	0.11872171110353391	1.0
