name1	idx1	length1	mid1	trans1	cis1	bias1	name2	idx2	length2	mid2	trans2	cis2	bias2	n	d	D	bias	df	expected	p	padj
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:17590526-17591025	33861	499	17590775	0	4	1.0	1	324	165063	95.17378228111599	0.0009885795068988012	0.0940868507571595	0.08979663285006512	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:17591042-17591541	33862	499	17591291	0	6	1.0	1	325	165579	95.17378228111599	0.0009872965344967586	0.09396474542109484	0.08968548449521774	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:17592074-17592573	33864	499	17592323	0	6	1.0	1	327	166611	95.17378228111599	0.0009847219297265252	0.0937197105472327	0.0894623965954301	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:17596202-17596701	33872	499	17596451	0	6	1.0	1	335	170739	95.17378228111599	0.0009743000652877587	0.09272782229017425	0.08855878987086374	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:17596718-17597217	33873	499	17596967	0	4	1.0	1	336	171255	95.17378228111599	0.000972982645622523	0.09260243847778225	0.0884445018390917	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:17599846-17600345	33879	499	17600095	0	8	1.0	1	342	174383	95.17378228111599	0.0009649222136649519	0.09183529668156062	0.08774493577710352	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:17600434-17600933	33880	499	17600683	0	5	1.0	1	343	174971	95.17378228111599	0.0009633924149178582	0.0916896999486708	0.0876121037221752	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:17602069-17602568	33883	499	17602318	0	3	1.0	1	346	176606	95.17378228111599	0.0009591136632892512	0.09128247497273478	0.08724047805319024	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:17607119-17607618	33893	499	17607368	0	5	1.0	1	356	181656	95.17378228111599	0.0009456595361965758	0.09000199481003403	0.08607095003313836	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:17607624-17608123	33894	499	17607873	0	3	1.0	1	357	182161	95.17378228111599	0.0009442939073091424	0.08987202274362464	0.0859521561643728	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:17609644-17610143	33898	499	17609893	0	1	1.0	1	361	184181	95.17378228111599	0.0009387941197354996	0.08934858715849837	0.085473582139734	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:17613684-17614183	33906	499	17613933	0	5	1.0	1	369	188221	95.17378228111599	0.0009276147263819025	0.08828460200942817	0.08450001448133493	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:17620776-17621275	33920	499	17621025	0	5	1.0	1	383	195313	95.17378228111599	0.0009074122173085166	0.08636185280934547	0.08273803125661894	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:17621278-17621777	33921	499	17621527	0	4	1.0	1	384	195815	95.17378228111599	0.0009059547073391128	0.08622313607284487	0.08261078191756543	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:17622282-17622781	33923	499	17622531	0	5	1.0	1	386	196819	95.17378228111599	0.0009030289723370883	0.08594468280674995	0.08235529447015355	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:17623788-17624287	33926	499	17624037	0	5	1.0	1	389	198325	95.17378228111599	0.0008986137946859013	0.08552447365024343	0.08196960794454833	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:17633326-17633825	33945	499	17633575	0	4	1.0	1	408	207863	95.17378228111599	0.000870007880927281	0.08280194064222812	0.07946681671503864	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:17635836-17636335	33950	499	17636085	0	4	1.0	1	413	210373	95.17378228111599	0.0008623533209549226	0.08207342721796114	0.07879594693021152	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:17644533-17645032	33967	499	17644782	0	9	1.0	2	430	219070	95.17378228111599	0.0008356931570434416	0.07953607858227099	0.002999950273983143	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:17651489-17651988	33980	499	17651738	0	4	1.0	1	443	226026	95.17378228111599	0.0008144274080570735	0.07751213681819753	0.074584441737783	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:17654152-17654651	33985	499	17654401	0	5	1.0	1	448	228689	95.17378228111599	0.0008063415169094748	0.07674257197456716	0.07387199572249437	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:17655178-17655677	33987	499	17655427	0	3	1.0	1	450	229715	95.17378228111599	0.0008032373814018649	0.07644713965759481	0.07359834539114218	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:17661770-17662239	33999	469	17662004	0	5	1.0	1	462	236292	95.17378228111599	0.0007835193934510247	0.07457050416533988	0.0718581837703346	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:17668293-17668713	34012	420	17668503	0	4	1.0	1	475	242791	95.17378228111599	0.0007644069293790574	0.0727514986708988	0.0701683417591853	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:17671251-17671750	34017	499	17671500	0	3	1.0	1	480	245788	95.17378228111599	0.0007557385261644971	0.07192649395063133	0.06940090504381968	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:17679781-17680280	34033	499	17680030	0	4	1.0	1	496	254318	95.17378228111599	0.0007316301667483647	0.06963201020040545	0.06726319625087218	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:17685331-17685830	34044	499	17685580	0	4	1.0	1	507	259868	95.17378228111599	0.0007164269265352696	0.06818506032639682	0.0659125881051521	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:17685841-17686340	34045	499	17686090	0	8	1.0	1	508	260378	95.17378228111599	0.0007150498955512902	0.06805400307933322	0.06579016045539399	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:17689465-17689964	34052	499	17689714	0	3	1.0	1	515	264002	95.17378228111599	0.0007053642094235799	0.0671321796965713	0.06492858201780449	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:17693148-17693647	34059	499	17693397	0	3	1.0	1	522	267685	95.17378228111599	0.0006957018930654177	0.0662125805031683	0.06406829075804255	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:17705165-17705664	34083	499	17705414	0	5	1.0	2	546	279702	95.17378228111599	0.0006654754652136388	0.06333581703966723	0.001922853076220865	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:17706179-17706678	34085	499	17706428	0	4	1.0	1	548	280716	95.17378228111599	0.0006630170636187385	0.06310184166151465	0.06115230264862026	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:17706686-17707185	34086	499	17706935	0	4	1.0	1	549	281223	95.17378228111599	0.0006617932617840137	0.06298536781214131	0.06104294449401204	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:17709221-17709720	34091	499	17709470	0	4	1.0	1	554	283758	95.17378228111599	0.0006557282435355852	0.06240813708583439	0.06050079030391453	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:17710235-17710734	34093	499	17710484	0	3	1.0	1	556	284772	95.17378228111599	0.0006533274238670401	0.062179641997404056	0.06028609369422322	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:17719023-17719522	34110	499	17719272	0	3	1.0	1	573	293560	95.17378228111599	0.0006331211716205126	0.06025653654537573	0.05847717660575591	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:17722546-17723045	34116	499	17722795	0	2	1.0	1	579	297083	95.17378228111599	0.0006253212803003867	0.05951419138705771	0.05777797867394563	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:17730851-17731350	34132	499	17731100	0	2	1.0	1	595	305388	95.17378228111599	0.0006076043576227064	0.057828004845440796	0.056187868480384484	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:17750802-17751301	34171	499	17751051	0	4	1.0	1	634	325339	95.17378228111599	0.0005687562120024759	0.054130679892155885	0.05269181278485857	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:17751302-17751783	34172	481	17751542	0	7	1.0	2	635	325830	95.17378228111599	0.0005678637377476034	0.054045739741731144	0.001408790403541027	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:17753314-17753813	34176	499	17753563	0	1	1.0	1	639	327851	95.17378228111599	0.0005642213058744536	0.053699075723662205	0.052282860517299135	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:17760934-17761433	34191	499	17761183	0	6	1.0	1	654	335471	95.17378228111599	0.0005509299716079136	0.05243408916995299	0.05108324712187806	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:17769296-17769795	34207	499	17769545	0	4	1.0	1	670	343833	95.17378228111599	0.0005371240233912704	0.05112012486019783	0.049835579411825925	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:17780252-17780751	34227	499	17780501	0	2	1.0	1	690	354789	95.17378228111599	0.0005202108935015689	0.04951043831838313	0.048304874389160535	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:17804558-17805057	34275	499	17804807	0	3	1.0	1	738	379095	95.17378228111599	0.0004870663471018746	0.04635594647553228	0.045298007648300276	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:17816234-17816733	34298	499	17816483	0	4	1.0	1	761	390771	95.17378228111599	0.0004730961452477332	0.04502634952584299	0.044027789644404125	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:17817234-17817733	34300	499	17817483	0	7	1.0	1	763	391771	95.17378228111599	0.0004719541565746844	0.04491766214450674	0.043923881487392014	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:17826821-17827320	34319	499	17827070	0	6	1.0	2	782	401358	95.17378228111599	0.00046142242762117845	0.043915317666042036	0.0009364316325913835	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:17834233-17834732	34333	499	17834482	0	4	1.0	1	796	408770	95.17378228111599	0.00045377800466741533	0.04318776902017582	0.042268534459261486	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:17859425-17859909	34382	484	17859667	0	3	1.0	1	845	433955	95.17378228111599	0.0004307760186952187	0.0409985830152247	0.04016957802195742	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:17877532-17878031	34418	499	17877781	0	3	1.0	1	881	452069	95.17378228111599	0.00041679054724193503	0.039667532800031116	0.0388911405405542	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:17881548-17882047	34426	499	17881797	0	2	1.0	1	889	456085	95.17378228111599	0.0004139528183401238	0.0393974554073573	0.038631530843824424	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:17895381-17895880	34452	499	17895630	0	2	1.0	1	915	469918	95.17378228111599	0.00040485818270273854	0.03853188453527872	0.03779903532379769	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:17913200-17913570	34485	370	17913385	0	3	1.0	1	948	487673	95.17378228111599	0.0003946266345553568	0.03755810939950105	0.03686160859403387	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:17921828-17922327	34501	499	17922077	0	3	1.0	1	964	496365	95.17378228111599	0.00039016506626794614	0.0371334850706827	0.03645254847066337	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:17930004-17930503	34517	499	17930253	0	3	1.0	2	980	504541	95.17378228111599	0.0003862759703331361	0.03676334510091271	0.0006593825464027425	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:17930506-17931005	34518	499	17930755	0	3	1.0	1	981	505043	95.17378228111599	0.0003860464993182486	0.036741505476501984	0.03607478232031025	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:17935929-17936331	34529	402	17936130	0	3	1.0	1	992	510418	95.17378228111599	0.0003836538263621771	0.03651378574151092	0.0358552518530062	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:17944093-17944592	34544	499	17944342	0	3	1.0	1	1007	518630	95.17378228111599	0.0003802144211597419	0.036186444539597816	0.03553959492405845	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:17958711-17959210	34573	499	17958960	0	2	1.0	1	1036	533248	95.17378228111599	0.0003746780423500523	0.03565952642813863	0.03503126781614718	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:17973211-17973710	34602	499	17973460	0	2	1.0	1	1065	547748	95.17378228111599	0.00036983838334547515	0.03519891777572216	0.03458669116072288	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:17989345-17989844	34634	499	17989594	0	2	1.0	1	1097	563882	95.17378228111599	0.00036510773203486755	0.03474868379783852	0.03415193013958173	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18013217-18013716	34681	499	18013466	0	1	1.0	1	1144	587754	95.17378228111599	0.00035916300078569965	0.03418290124021047	0.0336053139403899	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18031015-18031514	34715	499	18031264	0	2	1.0	1	1178	605552	95.17378228111599	0.0003554072762798023	0.03382545473377834	0.033259816800531694	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18047079-18047578	34747	499	18047328	0	1	1.0	1	1210	621616	95.17378228111599	0.00035242701006740046	0.03354181152613944	0.032985567842740426	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18068665-18069164	34790	499	18068914	0	3	1.0	1	1253	643202	95.17378228111599	0.00034893188595419924	0.033209167344744155	0.03266384170540659	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18084901-18085377	34822	476	18085139	0	1	1.0	1	1285	659427	95.17378228111599	0.00034662609045666483	0.032989716066077035	0.03245153466169304	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18091789-18092288	34835	499	18092038	0	1	1.0	1	1298	666326	95.17378228111599	0.00034571730406423223	0.03290322342782361	0.03236784499012735	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18093310-18093809	34838	499	18093559	0	1	1.0	1	1301	667847	95.17378228111599	0.0003455222253313505	0.03288465704697265	0.03234987934632372	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18115111-18115485	34881	374	18115298	0	2	1.0	1	1344	689586	95.17378228111599	0.0003429217594035457	0.032637160868930294	0.03211035933938711	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18120528-18121027	34892	499	18120777	0	4	1.0	1	1355	695065	95.17378228111599	0.0003423163210229794	0.03257953900831365	0.032054585977608574	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18128801-18129300	34907	499	18129050	0	3	1.0	1	1370	703338	95.17378228111599	0.00034143557128047324	0.03249571472407622	0.0319734450226723	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18133822-18134321	34916	499	18134071	0	4	1.0	1	1379	708359	95.17378228111599	0.0003409193089209798	0.032446580082673857	0.03192588008542174	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18143941-18144432	34935	491	18144186	0	2	1.0	1	1398	718474	95.17378228111599	0.0003399175993470933	0.032351243593779874	0.031833582646829894	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18150546-18151045	34947	499	18150795	0	2	1.0	1	1410	725083	95.17378228111599	0.0003392884918304965	0.03229136905196388	0.03177561223291947	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18153066-18153565	34952	499	18153315	0	3	1.0	2	1415	727603	95.17378228111599	0.00033905350217937764	0.032269004198069974	0.000509537099474211	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18156090-18156589	34958	499	18156339	0	1	1.0	1	1421	730627	95.17378228111599	0.000338774901769587	0.03224248874332512	0.031728283840326776	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18160449-18160948	34966	499	18160698	1	2	1.0	1	1429	734986	95.17378228111599	0.00033837954557379126	0.032235355550385564	0.03172137692741617	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18170192-18170691	34985	499	18170441	0	1	1.0	1	1448	744729	95.17378228111599	0.0003375206179820305	0.0321231138112095	0.03161268925577332	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18172707-18173206	34990	499	18172956	0	2	1.0	1	1453	747244	95.17378228111599	0.00033730406006405	0.032102503175072364	0.03159272991817497	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18174216-18174715	34993	499	18174465	1	2	1.0	1	1456	748753	95.17378228111599	0.00033717507990226216	0.03212072199679838	0.03161037304490644	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18174719-18175218	34994	499	18174968	0	1	1.0	1	1457	749256	95.17378228111599	0.0003371322423188489	0.03208615063039856	0.031576893822478636	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18179081-18179580	35002	499	18179330	0	1	1.0	1	1465	753618	95.17378228111599	0.00033676392761408316	0.032051096726876255	0.03154294612572717	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18190059-18190558	35024	499	18190308	0	5	1.0	1	1487	764596	95.17378228111599	0.00033586032304884473	0.03196509726271603	0.03145965553147645	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18193237-18193736	35030	499	18193486	0	2	1.0	1	1493	767774	95.17378228111599	0.0003356044293667843	0.0319407428931325	0.031436066990959244	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18221547-18222046	35084	499	18221796	0	9	1.0	1	1547	796084	95.17378228111599	0.00033341490908803844	0.031732357966823055	0.03123421129473858	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18247048-18247547	35131	499	18247297	0	5	1.0	1	1594	821585	95.17378228111599	0.00033154006732719136	0.03155392218526465	0.031061332929285812	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18252714-18253213	35142	499	18252963	0	1	1.0	1	1605	827251	95.17378228111599	0.0003311311532175572	0.03151500428282265	0.031023623033982206	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18265645-18266144	35167	499	18265894	0	1	1.0	1	1630	840182	95.17378228111599	0.0003302040751235326	0.031426770754144365	0.03093812283065811	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18266162-18266616	35168	454	18266389	0	1	1.0	1	1631	840677	95.17378228111599	0.00033016870969498836	0.031423404892547815	0.030934861088433574	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18290946-18291445	35217	499	18291195	0	3	1.0	1	1680	865483	95.17378228111599	0.0003283999678226194	0.03125506703867548	0.030771716580579644	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18292966-18293465	35221	499	18293215	0	2	1.0	1	1684	867503	95.17378228111599	0.00032825577929782105	0.031241344071408883	0.03075841576610905	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18313063-18313562	35261	499	18313312	0	1	1.0	1	1724	887600	95.17378228111599	0.0003268140548229137	0.031104129700124692	0.030625412417203735	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18318233-18318732	35271	499	18318482	0	2	1.0	1	1734	892770	95.17378228111599	0.00032644014780118443	0.03106854355464525	0.030590915407941455	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18322769-18323268	35280	499	18323018	0	4	1.0	1	1743	897306	95.17378228111599	0.0003261107630826946	0.031037194765160973	0.030560525049596277	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18348255-18348754	35329	499	18348504	0	3	1.0	1	1792	922792	95.17378228111599	0.00032423126246378006	0.03085831558245918	0.030387096545999137	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18366375-18366874	35364	499	18366624	0	2	1.0	1	1827	940912	95.17378228111599	0.00032285803909704513	0.03072762072073021	0.03026036451061287	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18394674-18395173	35420	499	18394923	0	1	1.0	1	1883	969211	95.17378228111599	0.0003206369626422586	0.03051623247379264	0.030055350752203003	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18402754-18403253	35436	499	18403003	0	3	1.0	1	1899	977291	95.17378228111599	0.0003199835883700749	0.030454048373063747	0.02999503358507294	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18409328-18409827	35449	499	18409577	0	4	1.0	1	1912	983865	95.17378228111599	0.0003194452346981112	0.030402811217898038	0.029945331889429605	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18410328-18410827	35451	499	18410577	0	1	1.0	1	1914	984865	95.17378228111599	0.00031936280012443975	0.03039496560773099	0.029937721169407294	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18411328-18411827	35453	499	18411577	0	2	1.0	1	1916	985865	95.17378228111599	0.00031928022047365563	0.030387106190026412	0.0299300969952786	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18413357-18413856	35457	499	18413606	0	5	1.0	1	1920	987894	95.17378228111599	0.0003191122182674564	0.03037111678463086	0.02991458599083585	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18414872-18415371	35460	499	18415121	0	4	1.0	1	1923	989409	95.17378228111599	0.0003189863818340593	0.030359140455315695	0.029902967829209426	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18427497-18427996	35485	499	18427746	0	1	1.0	1	1948	1002034	95.17378228111599	0.0	0.0	1.0	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18434843-18435342	35500	499	18435092	0	4	1.0	1	1963	1009380	95.17378228111599	0.0	0.0	1.0	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18455887-18456375	35542	488	18456131	0	6	1.0	1	2005	1030419	95.17378228111599	0.0	0.0	1.0	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18461798-18462284	35553	486	18462041	0	3	1.0	1	2016	1036329	95.17378228111599	0.0	0.0	1.0	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18468951-18469450	35567	499	18469200	0	3	1.0	1	2030	1043488	95.17378228111599	0.0	0.0	1.0	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18473595-18474094	35576	499	18473844	0	1	1.0	1	2039	1048132	95.17378228111599	0.0	0.0	1.0	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18478607-18479106	35586	499	18478856	0	3	1.0	1	2049	1053144	95.17378228111599	0.0	0.0	1.0	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18484607-18485106	35598	499	18484856	0	1	1.0	1	2061	1059144	95.17378228111599	0.0	0.0	1.0	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18492799-18493298	35616	499	18493048	0	2	1.0	1	2079	1067336	95.17378228111599	0.0	0.0	1.0	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18507879-18508378	35646	499	18508128	0	3	1.0	1	2109	1082416	95.17378228111599	0.0	0.0	1.0	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18520025-18520524	35670	499	18520274	0	3	1.0	1	2133	1094562	95.17378228111599	0.0	0.0	1.0	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18522033-18522532	35674	499	18522282	0	1	1.0	1	2137	1096570	95.17378228111599	0.0	0.0	1.0	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18532575-18533074	35695	499	18532824	0	2	1.0	1	2158	1107112	95.17378228111599	0.0	0.0	1.0	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18571156-18571651	35770	495	18571403	0	1	1.0	1	2233	1145691	95.17378228111599	0.0	0.0	1.0	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18621393-18621892	35865	499	18621642	0	1	1.0	1	2328	1195930	95.17378228111599	0.0	0.0	1.0	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18641531-18642030	35906	499	18641780	0	1	1.0	1	2369	1216068	95.17378228111599	0.0	0.0	1.0	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18662195-18662694	35947	499	18662444	0	1	1.0	1	2410	1236732	95.17378228111599	0.0	0.0	1.0	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18668287-18668786	35959	499	18668536	0	1	1.0	1	2422	1242824	95.17378228111599	0.0	0.0	1.0	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18671808-18672307	35966	499	18672057	0	2	1.0	1	2429	1246345	95.17378228111599	0.0	0.0	1.0	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18678347-18678846	35979	499	18678596	0	2	1.0	1	2442	1252884	95.17378228111599	0.0	0.0	1.0	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18699702-18700201	36021	499	18699951	0	4	1.0	1	2484	1274239	95.17378228111599	0.0	0.0	1.0	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18709525-18709987	36041	462	18709756	0	2	1.0	1	2504	1284044	95.17378228111599	0.0	0.0	1.0	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18712046-18712545	36046	499	18712295	0	2	1.0	1	2509	1286583	95.17378228111599	0.0	0.0	1.0	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18712546-18713037	36047	491	18712791	0	2	1.0	1	2510	1287079	95.17378228111599	0.0	0.0	1.0	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18722863-18723362	36066	499	18723112	0	3	1.0	1	2529	1297400	95.17378228111599	0.0	0.0	1.0	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18733286-18733785	36085	499	18733535	0	1	1.0	1	2548	1307823	95.17378228111599	0.0	0.0	1.0	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18735427-18735926	36089	499	18735676	0	3	1.0	1	2552	1309964	95.17378228111599	0.0	0.0	1.0	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18747250-18747749	36112	499	18747499	0	2	1.0	1	2575	1321787	95.17378228111599	0.0	0.0	1.0	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18759633-18760132	36135	499	18759882	0	3	1.0	1	2598	1334170	95.17378228111599	0.0	0.0	1.0	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18762690-18763189	36141	499	18762939	0	2	1.0	1	2604	1337227	95.17378228111599	0.0	0.0	1.0	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18770189-18770688	36156	499	18770438	0	4	1.0	1	2619	1344726	95.17378228111599	0.0	0.0	1.0	1.0
V:17425463-17425962	33537	499	17425712	133	826	95.17378228111599	V:18775339-18775838	36166	499	18775588	0	4	1.0	1	2629	1349876	95.17378228111599	0.0	0.0	1.0	1.0
